frame,stamp_s,ey_m,epsi_rad,lane_width_m,paired,n_lines,confidence,reason,line_c0_m,curvature_1pm,true_ey_m,station,s_m
001183.png,1788181602.870,-0.03251,-0.35846,0.24618,1,2,0.792,ok,-0.09893;0.16396,2.36391,0.00000,2,4.820
001184.png,1788181602.970,-0.05622,-0.37010,0.19067,1,3,0.458,ok,-0.10109;-0.04604;0.15848,1.24924,0.00000,2,4.820
001185.png,1788181603.070,-0.02563,-0.35774,0.24238,1,2,0.792,ok,-0.10374;0.15501,2.24112,0.00000,2,4.820
001186.png,1788181603.120,-0.01000,0.09439,0.22790,0,3,0.479,single_line,-0.10395;0.03415;0.15357,1.99987,0.00000,2,4.820
001187.png,1788181603.170,-0.02430,-0.36006,0.24071,1,2,0.854,ok,-0.10430;0.15290,2.17265,0.00000,2,4.820
001188.png,1788181603.220,-0.04129,-0.35338,0.20920,1,3,0.438,ok,-0.10285;-0.07020;0.15277,1.16517,0.00000,2,4.820
001189.png,1788181603.270,-0.02225,-0.37342,0.24007,1,2,0.854,ok,-0.10667;0.15117,2.09453,0.00000,2,4.820
001190.png,1788181603.370,-0.07644,-0.42381,0.14101,1,3,0.438,ok,-0.10913;-0.00091;0.15379,1.16257,0.00000,2,4.820
001191.png,1788181603.420,-0.06404,-0.43840,0.16270,1,3,0.417,ok,-0.10971;-0.02580;0.15388,1.13414,0.00000,2,4.820
001192.png,1788181603.470,-0.02567,-0.42806,0.23251,1,2,0.771,ok,-0.10212;0.15346,2.08079,0.00000,2,4.820
001193.png,1788181603.521,-0.00222,0.02409,0.20782,0,3,0.479,single_line,-0.10169;0.00729;0.15225,1.92361,0.00000,2,4.820
001194.png,1788181603.570,-0.02066,-0.43998,0.23483,1,2,0.708,ok,-0.10911;0.15044,1.99775,0.00000,2,4.820
001195.png,1788181603.670,-0.01863,-0.44929,0.23066,1,2,0.729,ok,-0.10941;0.14667,1.93475,0.00000,2,4.820
001196.png,1788181603.720,0.03585,-0.41430,0.13371,1,3,0.583,ok,-0.10888;0.03719;0.14228,0.88254,0.00000,2,4.820
001197.png,1788181603.770,-0.01599,-0.46291,0.22614,1,2,0.688,ok,-0.11037;0.14236,1.84738,0.00000,2,4.820
001198.png,1788181603.820,-0.01795,-0.46700,0.22668,1,2,0.667,ok,-0.10898;0.14489,1.84861,0.00000,2,4.820
001199.png,1788181603.870,-0.01981,-0.48302,0.21445,1,2,0.729,ok,-0.10127;0.14089,1.88668,0.00000,2,4.820
001200.png,1788181603.970,0.00481,-0.08748,0.21056,0,3,0.458,single_line,-0.11009;0.00651;0.14354,1.69157,0.00000,2,4.820
001201.png,1788181604.020,-0.06119,-0.53277,0.14530,1,3,0.375,ok,-0.10485;-0.02315;0.14553,0.94073,0.00000,2,4.820
001202.png,1788181604.070,-0.01643,-0.48699,0.22598,1,2,0.729,ok,-0.11142;0.14429,1.72996,0.00000,2,4.820
001203.png,1788181604.120,0.02857,-0.43411,0.14893,1,3,0.542,ok,-0.11065;0.05350;0.14140,0.82947,0.00000,2,4.820
001204.png,1788181604.170,-0.01589,-0.49698,0.22369,1,2,0.708,ok,-0.11135;0.14312,1.67043,0.00000,2,4.820
001205.png,1788181604.220,-0.01705,-0.50079,0.22374,1,2,0.688,ok,-0.11049;0.14458,1.69786,0.00000,2,4.820
001206.png,1788181604.270,-0.02134,-0.51613,0.21487,1,2,0.688,ok,-0.10219;0.14487,1.77270,0.00000,2,4.820
001207.png,1788181604.320,0.02401,-0.44879,0.15486,1,3,0.562,ok,-0.10996;0.06193;0.14610,0.80601,0.00000,2,4.820
001208.png,1788181604.420,-0.02264,-0.52579,0.21630,1,2,0.667,ok,-0.10240;0.14768,1.74826,0.00000,2,4.820
001209.png,1788181604.470,-0.01986,-0.52497,0.21433,1,2,0.667,ok,-0.10398;0.14370,1.67523,0.00000,2,4.820
001210.png,1788181604.520,0.02308,-0.45097,0.14469,1,3,0.562,ok,-0.10346;0.05730;0.14314,0.86055,0.00000,2,4.820
001211.png,1788181604.570,-0.01792,-0.53659,0.21070,1,2,0.688,ok,-0.10465;0.14050,1.61926,0.00000,2,4.820
001212.png,1788181604.670,-0.01443,-0.50656,0.22408,1,2,0.688,ok,-0.11370;0.14256,1.53855,0.00000,2,4.820
001213.png,1788181604.720,-0.01526,-0.49480,0.22186,1,2,0.729,ok,-0.11079;0.14131,1.55868,0.00000,2,4.820
001214.png,1788181604.770,-0.00944,-0.46772,0.23152,1,2,0.729,ok,-0.12025;0.13913,1.46850,0.00000,2,4.820
001215.png,1788181604.820,-0.01200,-0.46169,0.22914,1,2,0.750,ok,-0.11597;0.13997,1.51014,0.00000,2,4.820
001216.png,1788181604.920,-0.01070,-0.46336,0.22479,1,2,0.708,ok,-0.11494;0.13634,1.44978,0.00000,2,4.820
001217.png,1788181604.970,-0.01302,-0.46446,0.22617,1,2,0.729,ok,-0.11347;0.13950,1.47225,0.00000,2,4.820
001218.png,1788181605.020,0.04239,-0.42834,0.13585,1,2,0.625,ok,-0.11706;0.03228,0.71106,0.00000,2,4.820
001219.png,1788181605.070,-0.01593,-0.47005,0.22994,1,2,0.646,ok,-0.11303;0.14488,1.42021,0.00000,2,4.820
001220.png,1788181605.120,-0.01667,-0.47826,0.23157,1,2,0.646,ok,-0.11375;0.14709,1.40267,0.00000,2,4.820
001221.png,1788181605.170,-0.01718,-0.48372,0.22993,1,2,0.646,ok,-0.11269;0.14704,1.37119,0.00000,2,4.820
001222.png,1788181605.270,-0.01640,-0.48484,0.23717,1,2,0.625,ok,-0.11763;0.15043,1.30340,0.00000,2,4.820
001223.png,1788181605.320,-0.01825,-0.49673,0.23665,1,2,0.625,ok,-0.11634;0.15284,1.31132,0.00000,2,4.820
001224.png,1788181605.370,0.00091,-0.20408,0.22337,0,3,0.458,single_line,-0.11260;0.01177;0.15272,1.32739,0.00000,2,4.820
001225.png,1788181605.421,-0.01700,-0.50831,0.22917,1,2,0.646,ok,-0.11417;0.14817,1.24565,0.00000,2,4.820
001226.png,1788181605.470,-0.03410,-0.50909,0.24203,1,2,0.667,ok,-0.10449;0.17270,1.48923,0.00000,2,4.820
001227.png,1788181605.570,-0.09307,-0.56290,0.14780,1,3,0.292,ok,-0.10337;0.00569;0.18045,0.78713,0.00000,2,4.820
001228.png,1788181605.620,-0.03949,-0.55124,0.24297,1,2,0.688,ok,-0.10312;0.18210,1.45571,0.00000,2,4.820
001229.png,1788181605.670,0.00737,-0.48231,0.16857,1,3,0.562,ok,-0.10252;0.08777;0.18081,0.68050,0.00000,2,4.820
001230.png,1788181605.771,-0.11366,-0.09173,0.15230,1,3,0.188,ok,-0.10172;0.03719;0.19013,0.00000,0.00000,2,4.820
001231.png,1788181605.820,-0.04669,-0.49945,0.25875,1,2,0.562,ok,-0.10069;0.19406,1.38161,0.00000,2,4.820
001232.png,1788181605.870,-0.05090,-0.49952,0.25287,1,2,0.562,ok,-0.09314;0.19493,1.45314,0.00000,2,4.820
001233.png,1788181605.920,-0.01703,-0.21447,0.21810,0,2,0.458,single_line,-0.09202;0.02785,1.38917,0.00000,2,4.820
001234.png,1788181605.970,-0.01785,-0.22957,0.21810,0,2,0.479,single_line,-0.09119;0.03346,1.35014,0.00000,2,4.820
001235.png,1788181606.070,-0.01683,-0.24267,0.21810,0,1,0.458,single_line,-0.09222,1.31674,0.00000,2,4.820
001236.png,1788181606.120,-0.01804,-0.24508,0.21810,0,1,0.458,single_line,-0.09101,1.30921,0.00000,2,4.820
001237.png,1788181606.170,-0.01951,-0.25243,0.21810,0,1,0.458,single_line,-0.08954,1.28646,0.00000,2,4.820
001238.png,1788181606.220,-0.01958,-0.25742,0.21810,0,1,0.458,single_line,-0.08947,1.27059,0.00000,2,4.820
001239.png,1788181606.270,-0.03030,-0.20102,0.21810,0,1,0.479,single_line,-0.07875,1.46102,0.00000,2,4.820
001240.png,1788181606.370,-0.03113,-0.20797,0.21810,0,1,0.479,single_line,-0.07791,1.44619,0.00000,2,4.820
001241.png,1788181606.422,-0.02017,-0.51836,0.17262,1,2,0.562,ok,-0.07919;0.11953,0.71676,0.00000,2,4.820
001242.png,1788181606.470,-0.01859,-0.25232,0.20900,0,1,0.458,single_line,-0.08591,1.28898,0.00000,2,4.820
001243.png,1788181606.520,-0.01813,-0.25183,0.20900,0,1,0.458,single_line,-0.08637,1.26991,0.00000,2,4.820
001244.png,1788181606.620,0.00366,-0.49651,0.13441,1,2,0.562,ok,-0.08009;0.07278,0.68971,0.00000,2,4.820
001245.png,1788181606.670,0.00426,-0.49327,0.14258,1,2,0.542,ok,-0.08520;0.07668,0.61947,0.00000,2,4.820
001246.png,1788181606.721,-0.06746,-0.48955,0.27231,1,2,0.583,ok,-0.08681;0.22174,1.38628,0.00000,2,4.820
001247.png,1788181606.770,-0.01999,-0.21193,0.20149,0,2,0.479,single_line,-0.08075;0.02621,1.27181,0.00000,2,4.820
001248.png,1788181606.870,-0.07225,-0.47234,0.27824,1,2,0.583,ok,-0.08398;0.22847,1.33854,0.00000,2,4.820
001249.png,1788181606.920,-0.07194,-0.47080,0.28145,1,2,0.583,ok,-0.08597;0.22984,1.29780,0.00000,2,4.820
001250.png,1788181606.970,-0.07441,-0.47145,0.27269,1,2,0.604,ok,-0.07863;0.22745,1.31225,0.00000,2,4.820
001251.png,1788181606.970,-0.07441,-0.47145,0.27269,1,2,0.604,ok,-0.07863;0.22745,1.31225,0.00000,2,4.820
001252.png,1788181607.120,-0.08206,-0.47054,0.27626,1,3,0.604,ok,-0.10611;-0.07292;0.23703,1.24343,0.00000,2,4.820
001253.png,1788181607.170,-0.08479,-0.46472,0.27145,1,2,0.646,ok,-0.06703;0.23662,1.24514,0.00000,2,4.820
001254.png,1788181607.220,-0.08425,-0.46464,0.27361,1,2,0.625,ok,-0.06878;0.23728,1.20989,0.00000,2,4.820
001255.png,1788181607.270,-0.08977,-0.45934,0.27475,1,3,0.625,ok,-0.26075;-0.06349;0.24304,1.23305,0.00000,2,4.820
001256.png,1788181607.320,-0.08791,-0.45732,0.26923,1,3,0.625,ok,-0.19994;-0.06212;0.23795,1.20608,0.00000,2,4.820
001257.png,1788181607.370,-0.08775,-0.44968,0.26785,1,2,0.625,ok,-0.06096;0.23646,1.17296,0.00000,2,4.820
001258.png,1788181607.420,-0.08641,-0.44923,0.26418,1,3,0.604,ok,-0.16806;-0.06023;0.23305,1.15252,0.00000,2,4.820
001259.png,1788181607.470,0.02748,-0.07135,0.26440,0,2,0.083,single_line,-0.15968;-0.06475,0.00000,0.00000,2,4.820
001260.png,1788181607.571,-0.06876,-0.24091,0.26440,0,1,0.458,single_line,-0.06344,0.95832,0.00000,2,4.820
001261.png,1788181607.620,-0.07249,-0.20874,0.26440,0,1,0.479,single_line,-0.05971,1.01732,0.00000,2,4.820
001262.png,1788181607.670,-0.06784,-0.22665,0.26440,0,1,0.458,single_line,-0.06436,0.93573,0.00000,2,4.820
001263.png,1788181607.721,-0.06806,-0.22165,0.26440,0,1,0.458,single_line,-0.06414,0.93373,0.00000,2,4.820
001264.png,1788181607.771,-0.06949,-0.19891,0.26440,0,1,0.479,single_line,-0.06271,0.95725,0.00000,2,4.820
001265.png,1788181607.870,-0.06596,-0.20550,0.26440,0,1,0.458,single_line,-0.06624,0.89057,0.00000,2,4.820
001266.png,1788181607.920,-0.06553,-0.20976,0.26440,0,1,0.458,single_line,-0.06667,0.87143,0.00000,2,4.820
001267.png,1788181607.970,-0.06585,-0.19148,0.26440,0,1,0.479,single_line,-0.06635,0.88185,0.00000,2,4.820
001268.png,1788181608.020,-0.06680,-0.17795,0.26440,0,2,0.479,single_line,-0.06540;0.01882,0.90135,0.00000,2,4.820
001269.png,1788181608.070,-0.06504,-0.18252,0.26440,0,1,0.479,single_line,-0.06716,0.86796,0.00000,2,4.820
001270.png,1788181608.120,-0.06492,-0.17184,0.26440,0,1,0.479,single_line,-0.06728,0.87116,0.00000,2,4.820
001271.png,1788181608.220,-0.06426,-0.17423,0.26440,0,1,0.479,single_line,-0.06794,0.83768,0.00000,2,4.820
001272.png,1788181608.270,-0.06322,-0.17319,0.26440,0,1,0.479,single_line,-0.06898,0.80585,0.00000,2,4.820
001273.png,1788181608.320,-0.06383,-0.16765,0.26440,0,2,0.479,single_line,-0.06838;-0.00926,0.82240,0.00000,2,4.820
001274.png,1788181608.370,-0.06349,-0.16593,0.26440,0,1,0.479,single_line,-0.06871,0.80380,0.00000,2,4.820
001275.png,1788181608.420,-0.06427,-0.16103,0.26440,0,1,0.479,single_line,-0.06793,0.81303,0.00000,2,4.820
001276.png,1788181608.520,-0.06422,-0.16574,0.26440,0,1,0.479,single_line,-0.06798,0.78340,0.00000,2,4.820
001277.png,1788181608.570,-0.06558,-0.15975,0.26440,0,1,0.479,single_line,-0.06662,0.80145,0.00000,2,4.820
001278.png,1788181608.620,-0.06674,-0.15169,0.26440,0,1,0.479,single_line,-0.06546,0.81560,0.00000,2,4.820
001279.png,1788181608.670,-0.06847,-0.15291,0.26440,0,1,0.479,single_line,-0.06373,0.82422,0.00000,2,4.820
001280.png,1788181608.720,-0.06814,-0.15928,0.26440,0,1,0.500,single_line,-0.06406,0.80053,0.00000,2,4.820
001281.png,1788181608.820,-0.07075,-0.14894,0.26440,0,1,0.479,single_line,-0.06145,0.82483,0.00000,2,4.820
001282.png,1788181608.870,-0.07075,-0.15076,0.26440,0,1,0.479,single_line,-0.06145,0.80411,0.00000,2,4.820
001283.png,1788181608.920,-0.07123,-0.14320,0.26440,0,1,0.479,single_line,-0.06097,0.82535,0.00000,2,4.820
001284.png,1788181608.970,-0.06930,-0.16031,0.26440,0,2,0.458,single_line,-0.06290;0.28468,0.76780,0.00000,2,4.820
001285.png,1788181609.022,-0.06778,-0.16739,0.26440,0,1,0.458,single_line,-0.06442,0.73197,0.00000,2,4.820
001286.png,1788181609.120,-0.07351,-0.13591,0.26440,0,1,0.479,single_line,-0.05869,0.81999,0.00000,2,4.820
001287.png,1788181609.170,-0.07327,-0.12874,0.26440,0,1,0.479,single_line,-0.05893,0.82856,0.00000,2,4.820
001288.png,1788181609.220,-0.07185,-0.13220,0.26440,0,1,0.479,single_line,-0.06035,0.79986,0.00000,2,4.820
001289.png,1788181609.270,-0.07165,-0.13287,0.26440,0,2,0.479,single_line,-0.06055;0.00873,0.78548,0.00000,2,4.820
001290.png,1788181609.320,-0.07317,-0.12429,0.26440,0,1,0.479,single_line,-0.05903,0.81191,0.00000,2,4.820
001291.png,1788181609.422,-0.07190,-0.12658,0.26440,0,1,0.479,single_line,-0.06030,0.79273,0.00000,2,4.820
001292.png,1788181609.470,-0.07288,-0.12259,0.26440,0,1,0.479,single_line,-0.05932,0.80287,0.00000,2,4.820
001293.png,1788181609.522,-0.07354,-0.11976,0.26440,0,1,0.479,single_line,-0.05866,0.81225,0.00000,2,4.820
001294.png,1788181609.570,-0.07235,-0.12180,0.26440,0,2,0.479,single_line,-0.05985;0.57773,0.77846,0.00000,2,4.820
001295.png,1788181609.620,-0.07289,-0.11947,0.26440,0,1,0.479,single_line,-0.05931,0.78953,0.00000,2,4.820
001296.png,1788181609.720,-0.07400,-0.11506,0.26440,0,1,0.479,single_line,-0.05820,0.78946,0.00000,2,4.820
001297.png,1788181609.770,-0.05138,-0.25536,0.26440,0,1,0.500,single_line,-0.08083,0.42292,0.00000,2,4.820
001298.png,1788181609.820,-0.07606,-0.10522,0.26440,0,1,0.479,single_line,-0.05614,0.82290,0.00000,2,4.820
001299.png,1788181609.921,-0.07657,-0.10175,0.26440,0,1,0.479,single_line,-0.05563,0.81616,0.00000,2,4.820
001300.png,1788181609.970,-0.09151,0.00024,0.26440,0,1,0.500,single_line,-0.04069,1.04698,0.00000,2,4.820
001301.png,1788181610.020,-0.04932,-0.26328,0.26440,0,1,0.500,single_line,-0.08288,0.36698,0.00000,2,4.820
001302.png,1788181610.070,-0.00894,0.01798,0.26440,0,2,0.083,single_line,-0.12326;-0.08361,0.00000,0.00000,2,4.820
001303.png,1788181610.120,-0.02658,0.03975,0.26440,0,2,0.083,single_line,-0.10562;-0.03871,0.00000,0.00000,2,4.820
001304.png,1788181610.220,-0.05628,-0.25694,0.26440,0,2,0.500,single_line,-0.19621;-0.07592,0.38269,0.00000,2,4.820
001305.png,1788181610.270,-0.05196,-0.28976,0.26440,0,1,0.500,single_line,-0.08024,0.29476,0.00000,2,4.820
001306.png,1788181610.320,-0.09617,-0.01819,0.26440,0,1,0.500,single_line,-0.03603,0.99970,0.00000,2,4.820
001307.png,1788181610.370,-0.00879,0.02392,0.26440,0,2,0.083,single_line,-0.12341;-0.07120,0.00000,0.00000,2,4.820
001308.png,1788181610.470,-0.09803,-0.02020,0.26440,0,2,0.500,single_line,-0.03417;-0.02102,0.98759,0.00000,2,4.820
001309.png,1788181610.470,-0.09803,-0.02020,0.26440,0,2,0.500,single_line,-0.03417;-0.02102,0.98759,0.00000,2,4.820
001310.png,1788181610.570,0.21343,-0.27785,0.29254,1,2,0.583,ok,-0.36553;-0.06132,0.26999,0.00000,2,4.820
001311.png,1788181610.620,-0.07350,-0.18679,0.27003,0,2,0.500,single_line,-0.06151;-0.01975,0.52766,0.00000,2,4.820
001312.png,1788181610.670,-0.09977,-0.01646,0.27003,0,2,0.500,single_line,-1.45305;-0.03524,0.94677,0.00000,2,4.820
001313.png,1788181610.721,-0.09914,-0.01659,0.27003,0,2,0.500,single_line,-1.55706;-0.03588,0.93931,0.00000,2,4.820
001314.png,1788181610.770,-0.08906,-0.07466,0.27003,0,2,0.500,single_line,-1.70349;-0.04596,0.77543,0.00000,2,4.820
001315.png,1788181610.870,0.09714,-0.49766,0.27003,0,3,0.083,single_line,-1.53666;-0.03681;0.03787,0.00000,0.00000,2,4.820
001316.png,1788181610.920,-0.08536,-0.09505,0.27003,0,1,0.479,single_line,-0.04965,0.69932,0.00000,2,4.820
001317.png,1788181610.969,-0.08426,-0.09453,0.27003,0,2,0.479,single_line,-1.58455;-0.05075,0.68136,0.00000,2,4.820
001318.png,1788181611.020,-0.09754,-0.01053,0.27003,0,2,0.500,single_line,-1.62703;-0.03747,0.88376,0.00000,2,4.820
001319.png,1788181611.070,-0.08435,-0.09016,0.27003,0,1,0.479,single_line,-0.05067,0.67621,0.00000,2,4.820
001320.png,1788181611.170,-0.08157,-0.10495,0.27003,0,2,0.500,single_line,-1.48152;-0.05344,0.62053,0.00000,2,4.820
001321.png,1788181611.220,-0.09493,-0.01755,0.27003,0,2,0.500,single_line,-1.79945;-0.04009,0.83137,0.00000,2,4.820
001322.png,1788181611.270,-0.08988,-0.04609,0.27003,0,2,0.500,single_line,-1.38057;-0.04513,0.75477,0.00000,2,4.820
001323.png,1788181611.320,-0.09640,-0.00408,0.27003,0,2,0.500,single_line,-1.21752;-0.03862,0.84976,0.00000,2,4.820
001324.png,1788181611.370,-0.09064,-0.04140,0.27003,0,2,0.500,single_line,-1.31688;-0.04438,0.75482,0.00000,2,4.820
001325.png,1788181611.470,-0.09059,-0.04617,0.27003,0,2,0.500,single_line,-1.34825;-0.04442,0.73740,0.00000,2,4.820
001326.png,1788181611.521,-0.09686,-0.00706,0.27003,0,2,0.500,single_line,-0.62793;-0.03815,0.82901,0.00000,2,4.820
001327.png,1788181611.570,-0.09100,-0.04629,0.27003,0,2,0.500,single_line,-1.68074;-0.04401,0.73366,0.00000,2,4.820
001328.png,1788181611.620,0.15717,-0.23154,0.22208,1,2,0.604,ok,-0.27125;-0.04308,0.37569,0.00000,2,4.820
001329.png,1788181611.670,0.14977,-0.22779,0.19550,1,2,0.625,ok,-0.25011;-0.04943,0.32635,0.00000,2,4.820
001330.png,1788181611.722,0.15091,-0.22802,0.21056,1,2,0.625,ok,-0.25898;-0.04283,0.37983,0.00000,2,4.820
001331.png,1788181611.820,-0.07076,-0.06990,0.24007,0,1,0.479,single_line,-0.04928,0.64005,0.00000,2,4.820
001332.png,1788181611.870,-0.07265,-0.04790,0.24007,0,2,0.500,single_line,-0.46676;-0.04739,0.69445,0.00000,2,4.820
001333.png,1788181611.920,-0.07569,-0.02753,0.24007,0,2,0.500,single_line,-0.44034;-0.04434,0.74515,0.00000,2,4.820
001334.png,1788181611.970,-0.06976,-0.06079,0.24007,0,1,0.500,single_line,-0.05028,0.66175,0.00000,2,4.820
001335.png,1788181612.021,-0.07716,-0.01096,0.24007,0,1,0.500,single_line,-0.04287,0.78141,0.00000,2,4.820
001336.png,1788181612.070,-0.08596,0.04736,0.24007,0,2,0.500,single_line,-0.46352;-0.03407,0.92961,0.00000,2,4.820
001337.png,1788181612.121,-0.08424,0.04313,0.24007,0,1,0.500,single_line,-0.03579,0.91319,0.00000,2,4.820
001338.png,1788181612.170,-0.08302,0.04905,0.24007,0,1,0.500,single_line,-0.03702,0.89310,0.00000,2,4.820
001339.png,1788181612.221,-0.08067,0.03796,0.24007,0,1,0.500,single_line,-0.03937,0.86385,0.00000,2,4.820
001340.png,1788181612.320,-0.08016,0.05101,0.24007,0,1,0.500,single_line,-0.03987,0.87869,0.00000,2,4.820
001341.png,1788181612.370,-0.08010,0.06256,0.24007,0,1,0.500,single_line,-0.03994,0.88682,0.00000,2,4.820
001342.png,1788181612.420,-0.07871,0.06145,0.24007,0,1,0.500,single_line,-0.04133,0.88358,0.00000,2,4.820
001343.png,1788181612.420,-0.07871,0.06145,0.24007,0,1,0.500,single_line,-0.04133,0.88358,0.00000,2,4.820
001344.png,1788181612.570,-0.07705,0.08784,0.24007,0,2,0.500,single_line,-0.04298;0.01714,0.91550,0.00000,2,4.820
001345.png,1788181612.620,-0.07645,0.08699,0.24007,0,1,0.500,single_line,-0.04359,0.90642,0.00000,2,4.820
001346.png,1788181612.670,-0.07635,0.08758,0.24007,0,1,0.500,single_line,-0.04369,0.90794,0.00000,2,4.820
001347.png,1788181612.720,0.02076,-0.31854,0.24007,0,2,0.083,single_line,-0.04445;0.09928,0.00000,0.00000,2,4.820
001348.png,1788181612.770,-0.07480,0.08043,0.24007,0,2,0.500,single_line,-0.04523;0.00802,0.88330,0.00000,2,4.820
001349.png,1788181612.870,-0.07296,0.07904,0.24007,0,2,0.500,single_line,-0.04708;0.00612,0.87374,0.00000,2,4.820
001350.png,1788181612.920,-0.07152,0.07248,0.24007,0,2,0.479,single_line,-0.04852;0.00685,0.85223,0.00000,2,4.820
001351.png,1788181612.970,-0.07131,0.07820,0.24007,0,2,0.458,single_line,-0.04873;0.04328,0.86699,0.00000,2,4.820
001352.png,1788181613.020,-0.07035,0.07794,0.24007,0,2,0.479,single_line,-0.04969;0.04365,0.85394,0.00000,2,4.820
001353.png,1788181613.070,-0.09307,-0.13786,0.28221,1,2,0.521,ok,-0.04939;0.23552,0.95795,0.00000,2,4.820
001354.png,1788181613.120,-0.07306,0.08006,0.24850,0,1,0.479,single_line,-0.05119,0.85274,0.00000,2,4.820
001355.png,1788181613.220,-0.07254,0.08711,0.24850,0,2,0.458,single_line,-0.05171;0.04148,0.86175,0.00000,2,4.820
001356.png,1788181613.270,-0.03683,-0.51549,0.24850,0,2,0.083,single_line,-0.08742;-0.05224,0.00000,0.00000,2,4.820
001357.png,1788181613.320,-0.07227,0.09513,0.24850,0,2,0.438,single_line,-0.05198;-0.01478,0.86961,0.00000,2,4.820
001358.png,1788181613.370,0.06008,-0.32118,0.24850,0,2,0.083,single_line,-0.05430;0.06417,0.00000,0.00000,2,4.820
001359.png,1788181613.420,0.06514,-0.32821,0.24850,0,2,0.083,single_line,-0.05470;0.05911,0.00000,0.00000,2,4.820
001360.png,1788181613.520,-0.07945,-0.13427,0.26479,1,2,0.542,ok,-0.05415;0.21304,0.90882,0.00000,2,4.820
001361.png,1788181613.570,-0.06788,0.10823,0.25176,0,1,0.438,single_line,-0.05800,0.88390,0.00000,2,4.820
001362.png,1788181613.620,-0.06788,0.11553,0.25176,0,1,0.417,single_line,-0.05800,0.87105,0.00000,2,4.820
001363.png,1788181613.670,-0.02008,-0.13658,0.16742,1,2,0.542,ok,-0.06442;0.10458,0.42105,0.00000,2,4.820
001364.png,1788181613.770,-0.05320,0.11495,0.23489,0,1,0.438,single_line,-0.06425,0.84917,0.00000,2,4.820
001365.png,1788181613.820,-0.04951,0.10295,0.23489,0,1,0.479,single_line,-0.06794,0.81119,0.00000,2,4.820
001366.png,1788181613.870,-0.04916,0.10909,0.23489,0,1,0.354,single_line,-0.06829,0.81456,0.00000,2,4.820
001367.png,1788181613.920,-0.04622,-0.09973,0.22792,1,2,0.542,ok,-0.06830;0.16075,0.55861,0.00000,2,4.820
001368.png,1788181613.970,-0.08132,-0.10054,0.30199,1,2,0.479,ok,-0.07044;0.23308,0.97797,0.00000,2,4.820
001369.png,1788181614.070,-0.02773,-0.09081,0.20194,1,2,0.542,ok,-0.07366;0.12912,0.70892,0.00000,2,4.820
001370.png,1788181614.120,-0.04355,0.10750,0.23814,0,2,0.417,single_line,-0.07552;0.00054,0.78953,0.00000,2,4.820
001371.png,1788181614.170,-0.05332,-0.08376,0.25699,1,2,0.521,ok,-0.07563;0.18226,0.80743,0.00000,2,4.820
001372.png,1788181614.220,-0.02086,-0.09385,0.19400,1,2,0.521,ok,-0.07657;0.11829,0.68991,0.00000,2,4.820
001373.png,1788181614.220,-0.02086,-0.09385,0.19400,1,2,0.521,ok,-0.07657;0.11829,0.68991,0.00000,2,4.820
001374.png,1788181614.370,-0.02237,-0.10065,0.20272,1,2,0.542,ok,-0.07951;0.12424,0.69284,0.00000,2,4.820
001375.png,1788181614.420,-0.02196,-0.09786,0.20955,1,2,0.521,ok,-0.08332;0.12724,0.67475,0.00000,2,4.820
001376.png,1788181614.470,-0.02206,-0.10208,0.20822,1,2,0.500,ok,-0.08260;0.12671,0.68045,0.00000,2,4.820
001377.png,1788181614.521,-0.01468,-0.10039,0.19600,1,2,0.500,ok,-0.08382;0.11318,0.65874,0.00000,2,4.820
001378.png,1788181614.570,-0.03572,-0.09693,0.24336,1,3,0.542,ok,-0.08654;0.15797;0.27073,0.73220,0.00000,2,4.820
001379.png,1788181614.670,-0.02031,-0.09459,0.21899,1,2,0.542,ok,-0.08968;0.13030,0.67365,0.00000,2,4.820
001380.png,1788181614.720,-0.00466,-0.09836,0.18955,1,2,0.500,ok,-0.09058;0.09990,0.61687,0.00000,2,4.820
001381.png,1788181614.770,-0.01262,-0.09685,0.20650,1,2,0.542,ok,-0.09112;0.11636,0.65194,0.00000,2,4.820
001382.png,1788181614.821,-0.02164,-0.09908,0.23242,1,2,0.562,ok,-0.09515;0.13842,0.68871,0.00000,2,4.820
001383.png,1788181614.870,-0.01400,-0.09422,0.22592,1,2,0.542,ok,-0.09946;0.12746,0.65400,0.00000,2,4.820
001384.png,1788181614.970,-0.00079,-0.10470,0.20763,1,2,0.479,ok,-0.10360;0.10518,0.59239,0.00000,2,4.820
001385.png,1788181615.020,-0.00417,-0.10145,0.21810,1,2,0.542,ok,-0.10544;0.11378,0.60635,0.00000,2,4.820
001386.png,1788181615.070,0.00262,-0.11044,0.20240,1,2,0.521,ok,-0.10444;0.09921,0.57685,0.00000,2,4.820
001387.png,1788181615.120,-0.00626,-0.11399,0.22833,1,2,0.583,ok,-0.10865;0.12117,0.61135,0.00000,2,4.820
001388.png,1788181615.170,-0.00618,-0.11545,0.22616,1,2,0.562,ok,-0.10765;0.12002,0.60132,0.00000,2,4.820
001389.png,1788181615.270,0.00864,-0.12218,0.20898,1,3,0.583,ok,-0.11391;0.09663;0.28962,0.52693,0.00000,2,4.820
001390.png,1788181615.320,0.00935,-0.12117,0.21490,1,2,0.521,ok,-0.11760;0.09889,0.51099,0.00000,2,4.820
001391.png,1788181615.370,0.01086,-0.12101,0.21104,1,2,0.521,ok,-0.11716;0.09543,0.50517,0.00000,2,4.820
