frame,stamp_s,ey_m,epsi_rad,lane_width_m,paired,n_lines,confidence,reason,line_c0_m,curvature_1pm,true_ey_m,station,s_m
001062.png,1788182756.320,-0.06620,-0.04026,0.22738,0,2,0.208,single_line,-0.04749;-0.04299,0.75541,0.00000,2,4.820
001063.png,1788182756.370,-0.04778,-0.20636,0.22738,0,2,0.125,single_line,-0.06591;-0.04349,0.00000,0.00000,2,4.820
001064.png,1788182756.420,-0.04880,-0.20263,0.22738,0,2,0.167,single_line,-0.06489;-0.05322,0.00000,0.00000,2,4.820
001065.png,1788182756.520,-0.05154,-0.18341,0.22738,0,2,0.146,single_line,-0.06215;0.00951,0.00000,0.00000,2,4.820
001066.png,1788182756.570,-0.04937,-0.19481,0.22738,0,2,0.167,single_line,-0.06432;0.02942,0.00000,0.00000,2,4.820
001067.png,1788182756.620,0.06991,0.68139,0.22738,0,2,0.167,single_line,-0.04215;0.04378,0.90524,0.00000,2,4.820
001068.png,1788182756.670,0.03580,0.74420,0.22738,0,2,0.188,single_line,-0.06093;0.07789,1.04015,0.00000,2,4.820
001069.png,1788182756.720,-0.04926,-0.20496,0.22738,0,2,0.188,single_line,-0.06443;0.02877,0.00000,0.00000,2,4.820
001070.png,1788182756.820,-0.06646,-0.04064,0.22738,0,2,0.229,single_line,-0.04723;0.01792,0.71947,0.00000,2,4.820
001071.png,1788182756.870,-0.07204,-0.00361,0.22738,0,2,0.250,single_line,-0.04165;0.01065,0.80008,0.00000,2,4.820
001072.png,1788182756.920,-0.07220,-0.01171,0.22738,0,2,0.250,single_line,-0.04149;0.03871,0.78663,0.00000,2,4.820
001073.png,1788182756.970,0.02309,0.78056,0.22738,0,2,0.188,single_line,-0.03946;0.09060,1.17509,0.00000,2,4.820
001074.png,1788182757.020,0.07193,0.68188,0.22738,0,2,0.167,single_line,-0.02611;0.04176,0.87686,0.00000,2,4.820
001075.png,1788182757.120,-0.09296,-0.17266,0.23318,1,2,0.438,ok,-0.02539;0.21130,1.47758,0.00000,2,4.820
001076.png,1788182757.170,0.07195,0.67668,0.22854,0,2,0.167,single_line,-0.02864;0.04232,0.83049,0.00000,2,4.820
001077.png,1788182757.220,-0.08898,-0.20982,0.23121,1,2,0.438,ok,-0.02921;0.20718,1.46593,0.00000,2,4.820
001078.png,1788182757.270,0.03433,0.75021,0.22907,0,2,0.146,single_line,-0.02928;0.08020,0.00000,0.00000,2,4.820
001079.png,1788182757.320,-0.07345,-0.22929,0.20557,1,2,0.396,ok,-0.03210;0.17899,1.22558,0.00000,2,4.820
001080.png,1788182757.420,-0.08399,-0.19573,0.15496,1,2,0.375,ok,0.00501;0.16298,1.39928,0.00000,2,4.820
001081.png,1788182757.470,-0.07822,-0.18599,0.16298,1,2,0.417,ok,-0.00470;0.16115,1.36726,0.00000,2,4.820
001082.png,1788182757.520,-0.04059,-0.18817,0.20099,0,2,0.208,single_line,-0.05990;0.04017,0.00000,0.00000,2,4.820
001083.png,1788182757.570,-0.07209,-0.20220,0.21885,1,2,0.458,ok,-0.03960;0.18379,1.15754,0.00000,2,4.820
001084.png,1788182757.620,-0.07930,0.49094,0.20456,0,2,0.104,single_line,-0.02298;-0.00544,0.00000,0.00000,2,4.820
001085.png,1788182757.670,-0.01901,0.28737,0.20456,0,2,0.104,single_line,-0.08327;-0.06116,0.00000,0.00000,2,4.820
001086.png,1788182757.770,-0.01707,0.30139,0.20456,0,2,0.125,single_line,-0.08521;-0.03759,0.00000,0.00000,2,4.820
001087.png,1788182757.820,-0.03586,0.38216,0.20456,0,2,0.083,single_line,-0.06642;-0.01390,0.00000,0.00000,2,4.820
001088.png,1788182757.870,-0.05703,-0.00741,0.20456,0,2,0.292,single_line,-0.40641;-0.04525,0.75160,0.00000,2,4.820
001089.png,1788182757.920,-0.09090,0.21636,0.20456,0,1,0.333,single_line,-0.01138,1.27297,0.00000,2,4.820
001090.png,1788182758.020,-0.05459,-0.01133,0.20456,0,1,0.271,single_line,-0.04769,0.71762,0.00000,2,4.820
001091.png,1788182758.070,-0.05654,0.00320,0.20456,0,1,0.271,single_line,-0.04574,0.74941,0.00000,2,4.820
001092.png,1788182758.120,-0.05627,0.00564,0.20456,0,1,0.271,single_line,-0.04601,0.74361,0.00000,2,4.820
001093.png,1788182758.170,-0.09200,0.24593,0.20456,0,1,0.292,single_line,-0.01028,1.25363,0.00000,2,4.820
001094.png,1788182758.270,-0.06648,0.08013,0.20456,0,1,0.250,single_line,-0.03580,0.87460,0.00000,2,4.820
001095.png,1788182758.320,-0.03777,-0.15422,0.20456,0,1,0.208,single_line,-0.06450,0.00000,0.00000,2,4.820
001096.png,1788182758.370,-0.03853,-0.14701,0.20456,0,1,0.188,single_line,-0.06375,0.00000,0.00000,2,4.820
001097.png,1788182758.420,-0.09657,0.30191,0.20456,0,1,0.229,single_line,-0.00571,1.36065,0.00000,2,4.820
001098.png,1788182758.520,-0.03993,-0.12473,0.20456,0,1,0.188,single_line,-0.06235,0.00000,0.00000,2,4.820
001099.png,1788182758.570,-0.04420,-0.09764,0.20456,0,1,0.208,single_line,-0.05808,0.00000,0.00000,2,4.820
001100.png,1788182758.620,-0.03997,-0.11974,0.20456,0,1,0.188,single_line,-0.06231,0.00000,0.00000,2,4.820
001101.png,1788182758.670,-0.04490,-0.09147,0.20456,0,1,0.167,single_line,-0.05738,0.00000,0.00000,2,4.820
001102.png,1788182758.720,-0.04284,-0.10417,0.20456,0,1,0.167,single_line,-0.05944,0.00000,0.00000,2,4.820
001103.png,1788182758.820,-0.04241,-0.09879,0.20456,0,1,0.146,single_line,-0.05987,0.00000,0.00000,2,4.820
001104.png,1788182758.870,-0.04036,-0.11113,0.20456,0,1,0.146,single_line,-0.06192,0.00000,0.00000,2,4.820
001105.png,1788182758.920,-0.03963,-0.11606,0.20456,0,1,0.146,single_line,-0.06265,0.00000,0.00000,2,4.820
001106.png,1788182758.970,-0.03901,-0.12705,0.20456,0,1,0.146,single_line,-0.06327,0.00000,0.00000,2,4.820
001107.png,1788182759.020,-0.04114,-0.12798,0.20456,0,1,0.146,single_line,-0.06114,0.00000,0.00000,2,4.820
001108.png,1788182759.120,-0.04054,-0.12716,0.20456,0,1,0.188,single_line,-0.06174,0.00000,0.00000,2,4.820
001109.png,1788182759.170,-0.03953,-0.12860,0.20456,0,1,0.208,single_line,-0.06275,0.00000,0.00000,2,4.820
001110.png,1788182759.224,-0.06628,0.10904,0.20456,0,1,0.292,single_line,-0.03600,1.01660,0.00000,2,4.820
001111.png,1788182759.270,-0.03563,-0.15407,0.20456,0,1,0.208,single_line,-0.06664,0.00000,0.00000,2,4.820
001112.png,1788182759.320,-0.03563,-0.13841,0.20456,0,1,0.208,single_line,-0.06665,0.00000,0.00000,2,4.820
001113.png,1788182759.370,-0.03135,-0.14860,0.20456,0,1,0.250,single_line,-0.07093,0.00000,0.00000,2,4.820
001114.png,1788182759.420,-0.02938,-0.15083,0.20456,0,1,0.208,single_line,-0.07290,0.00000,0.00000,2,4.820
001115.png,1788182759.470,-0.02820,-0.15944,0.20456,0,1,0.208,single_line,-0.07408,0.00000,0.00000,2,4.820
001116.png,1788182759.570,-0.02918,-0.16640,0.20456,0,1,0.229,single_line,-0.07310,0.00000,0.00000,2,4.820
001117.png,1788182759.621,-0.03029,-0.16851,0.20456,0,1,0.208,single_line,-0.07199,0.00000,0.00000,2,4.820
001118.png,1788182759.670,-0.03068,-0.16657,0.20456,0,1,0.188,single_line,-0.07160,0.00000,0.00000,2,4.820
001119.png,1788182759.720,-0.03127,-0.15618,0.20456,0,1,0.188,single_line,-0.07101,0.00000,0.00000,2,4.820
001120.png,1788182759.820,-0.03320,-0.13050,0.20456,0,1,0.188,single_line,-0.06908,0.00000,0.00000,2,4.820
001121.png,1788182759.871,-0.03014,-0.14591,0.20456,0,1,0.208,single_line,-0.07214,0.00000,0.00000,2,4.820
001122.png,1788182759.920,-0.03339,-0.12474,0.20456,0,1,0.188,single_line,-0.06889,0.00000,0.00000,2,4.820
001123.png,1788182759.970,-0.03133,-0.13402,0.20456,0,1,0.208,single_line,-0.07095,0.00000,0.00000,2,4.820
001124.png,1788182760.020,-0.03372,-0.11558,0.20456,0,1,0.188,single_line,-0.06856,0.00000,0.00000,2,4.820
001125.png,1788182760.121,-0.03116,-0.13981,0.20456,0,1,0.188,single_line,-0.07112,0.00000,0.00000,2,4.820
001126.png,1788182760.170,-0.03186,-0.13318,0.20456,0,1,0.188,single_line,-0.07042,0.00000,0.00000,2,4.820
001127.png,1788182760.221,-0.03187,-0.12320,0.20456,0,1,0.167,single_line,-0.07041,0.00000,0.00000,2,4.820
001128.png,1788182760.320,-0.03128,-0.11874,0.20456,0,1,0.167,single_line,-0.07100,0.00000,0.00000,2,4.820
001129.png,1788182760.370,-0.03384,-0.10790,0.20456,0,1,0.167,single_line,-0.06844,0.00000,0.00000,2,4.820
001130.png,1788182760.420,-0.03429,-0.11794,0.20456,0,1,0.167,single_line,-0.06799,0.00000,0.00000,2,4.820
001131.png,1788182760.470,-0.03815,-0.09278,0.20456,0,1,0.167,single_line,-0.06413,0.00000,0.00000,2,4.820
001132.png,1788182760.570,-0.03936,-0.08119,0.20456,0,1,0.146,single_line,-0.06292,0.00000,0.00000,2,4.820
001133.png,1788182760.620,-0.03295,-0.11607,0.20456,0,1,0.167,single_line,-0.06933,0.00000,0.00000,2,4.820
001134.png,1788182760.670,-0.03442,-0.10396,0.20456,0,1,0.167,single_line,-0.06786,0.00000,0.00000,2,4.820
001135.png,1788182760.720,-0.03208,-0.11129,0.20456,0,1,0.167,single_line,-0.07020,0.00000,0.00000,2,4.820
001136.png,1788182760.820,-0.02784,-0.13096,0.20456,0,1,0.167,single_line,-0.07444,0.00000,0.00000,2,4.820
001137.png,1788182760.870,-0.02351,-0.15619,0.20456,0,1,0.167,single_line,-0.07877,0.00000,0.00000,2,4.820
001138.png,1788182760.920,-0.01876,-0.18525,0.20456,0,2,0.167,single_line,-0.08352;0.41746,0.00000,0.00000,2,4.820
001139.png,1788182760.970,-0.02083,-0.17481,0.20456,0,2,0.167,single_line,-0.08145;0.34565,0.00000,0.00000,2,4.820
001140.png,1788182761.020,-0.01812,-0.19305,0.20456,0,1,0.167,single_line,-0.08416,0.00000,0.00000,2,4.820
001141.png,1788182761.070,-0.01270,-0.22250,0.20456,0,2,0.167,single_line,-0.08958;-0.02606,0.00000,0.00000,2,4.820
001142.png,1788182761.170,-0.01691,-0.19424,0.20456,0,2,0.167,single_line,-0.08537;0.26972,0.00000,0.00000,2,4.820
001143.png,1788182761.220,-0.08270,-0.22664,0.32652,1,2,0.396,ok,-0.08485;0.25024,0.81886,0.00000,2,4.820
001144.png,1788182761.270,-0.03196,-0.17725,0.22895,0,2,0.167,single_line,-0.08251;0.28147,0.00000,0.00000,2,4.820
001145.png,1788182761.370,-0.04346,-0.23711,0.24317,1,2,0.312,ok,-0.08163;0.16854,0.00000,0.00000,2,4.820
001146.png,1788182761.420,-0.04514,-0.21318,0.24215,1,2,0.354,ok,-0.07874;0.16902,0.00000,0.00000,2,4.820
001147.png,1788182761.470,-0.04620,-0.20535,0.24406,1,2,0.396,ok,-0.07845;0.17085,0.00000,0.00000,2,4.820
001148.png,1788182761.570,-0.06399,-0.22232,0.28044,1,2,0.396,ok,-0.07977;0.20775,0.41131,0.00000,2,4.820
001149.png,1788182761.620,-0.08029,-0.18008,0.31189,1,2,0.458,ok,-0.07822;0.23880,0.74040,0.00000,2,4.820
001150.png,1788182761.671,-0.08158,-0.16000,0.31131,1,2,0.458,ok,-0.07609;0.23925,0.74225,0.00000,2,4.820
001151.png,1788182761.720,-0.06403,-0.07185,0.26884,0,2,0.229,single_line,-0.07039;0.28407,0.00000,0.00000,2,4.820
001152.png,1788182761.820,-0.08492,-0.11224,0.31436,1,2,0.458,ok,-0.07325;0.24310,0.76538,0.00000,2,4.820
001153.png,1788182761.870,-0.06098,-0.10466,0.27795,0,2,0.229,single_line,-0.07800;0.31001,0.00000,0.00000,2,4.820
001154.png,1788182761.920,-0.05819,-0.11350,0.27795,0,2,0.229,single_line,-0.08078;0.27103,0.00000,0.00000,2,4.820
001155.png,1788182761.970,-0.05513,-0.12514,0.27795,0,2,0.271,single_line,-0.08384;0.26948,0.00000,0.00000,2,4.820
001156.png,1788182762.020,-0.05205,-0.14167,0.27795,0,2,0.229,single_line,-0.08693;0.27347,0.00000,0.00000,2,4.820
001157.png,1788182762.070,-0.05418,-0.13044,0.27795,0,2,0.271,single_line,-0.08479;0.30814,0.00000,0.00000,2,4.820
001158.png,1788182762.170,-0.04563,-0.16246,0.27795,0,2,0.271,single_line,-0.09334;0.31293,0.00000,0.00000,2,4.820
001159.png,1788182762.220,-0.04509,-0.16393,0.27795,0,2,0.271,single_line,-0.09388;0.31501,0.00000,0.00000,2,4.820
001160.png,1788182762.270,-0.04068,-0.18734,0.27795,0,2,0.312,single_line,-0.09829;0.30879,0.00000,0.00000,2,4.820
001161.png,1788182762.370,-0.08962,0.18952,0.27795,0,2,0.354,single_line,-0.04936;0.29875,1.45259,0.00000,2,4.820
001162.png,1788182762.420,-0.04038,-0.20273,0.27795,0,2,0.312,single_line,-0.09859;0.30062,0.00000,0.00000,2,4.820
001163.png,1788182762.470,-0.12072,-0.16235,0.33032,1,2,0.604,ok,-0.04663;0.28808,1.95907,0.00000,2,4.820
001164.png,1788182762.520,-0.11699,-0.14316,0.33034,1,2,0.646,ok,-0.04988;0.28387,1.88602,0.00000,2,4.820
001165.png,1788182762.570,-0.11847,-0.12474,0.33367,1,2,0.667,ok,-0.04967;0.28661,1.89804,0.00000,2,4.820
001166.png,1788182762.620,-0.11533,-0.12972,0.32952,1,2,0.708,ok,-0.05083;0.28149,1.88793,0.00000,2,4.820
001167.png,1788182762.670,-0.05451,-0.21227,0.30925,0,2,0.354,single_line,-0.10012;0.25399,0.00000,0.00000,2,4.820
001168.png,1788182762.770,-0.10448,-0.12831,0.29408,1,2,0.667,ok,-0.04378;0.25274,1.79238,0.00000,2,4.820
001169.png,1788182762.820,-0.10377,-0.13046,0.29700,1,2,0.729,ok,-0.04600;0.25355,1.77782,0.00000,2,4.820
001170.png,1788182762.870,-0.10197,-0.13238,0.29736,1,2,0.688,ok,-0.04803;0.25196,1.75992,0.00000,2,4.820
001171.png,1788182762.970,-0.09992,-0.12870,0.30193,1,2,0.688,ok,-0.05230;0.25215,1.71325,0.00000,2,4.820
001172.png,1788182763.020,-0.10393,-0.11837,0.32329,1,2,0.667,ok,-0.05886;0.26671,1.79869,0.00000,2,4.820
001173.png,1788182763.070,-0.10456,-0.11846,0.31709,1,2,0.708,ok,-0.05511;0.26422,1.82653,0.00000,2,4.820
001174.png,1788182763.120,-0.10267,-0.11881,0.31590,1,2,0.688,ok,-0.05641;0.26174,1.82394,0.00000,2,4.820
001175.png,1788182763.220,-0.08864,-0.11291,0.29221,1,2,0.667,ok,-0.05840;0.23568,1.62024,0.00000,2,4.820
001176.png,1788182763.270,-0.08958,-0.12005,0.28544,1,2,0.708,ok,-0.05418;0.23334,1.63975,0.00000,2,4.820
001177.png,1788182763.320,-0.08823,-0.11371,0.28121,1,2,0.771,ok,-0.05329;0.22974,1.63448,0.00000,2,4.820
001178.png,1788182763.370,-0.08747,-0.11860,0.27975,1,2,0.729,ok,-0.05339;0.22833,1.63224,0.00000,2,4.820
001179.png,1788182763.420,-0.10016,-0.12015,0.30153,1,2,0.792,ok,-0.05170;0.25202,1.91916,0.00000,2,4.820
001180.png,1788182763.470,-0.10778,-0.10619,0.32031,1,2,0.792,ok,-0.05328;0.26885,2.08075,0.00000,2,4.820
001181.png,1788182763.520,-0.10558,-0.11406,0.31263,1,2,0.771,ok,-0.05175;0.26292,2.08408,0.00000,2,4.820
001182.png,1788182763.620,-0.10127,-0.15972,0.28097,1,2,0.750,ok,-0.04103;0.24357,2.16895,0.00000,2,4.820
001183.png,1788182763.670,-0.10100,-0.16359,0.28129,1,2,0.750,ok,-0.04155;0.24355,2.17344,0.00000,2,4.820
001184.png,1788182763.720,-0.09431,-0.16863,0.27699,1,2,0.708,ok,-0.04618;0.23479,2.07662,0.00000,2,4.820
001185.png,1788182763.770,-0.09357,-0.16575,0.27897,1,2,0.771,ok,-0.04785;0.23499,2.05809,0.00000,2,4.820
001186.png,1788182763.820,-0.09635,-0.16819,0.28175,1,2,0.729,ok,-0.04654;0.23924,2.09710,0.00000,2,4.820
001187.png,1788182763.870,-0.10695,-0.17019,0.30798,1,2,0.729,ok,-0.04929;0.26320,2.28712,0.00000,2,4.820
001188.png,1788182763.970,-0.09122,-0.16650,0.28575,1,2,0.729,ok,-0.05366;0.23610,1.99315,0.00000,2,4.820
001189.png,1788182764.020,-0.09564,-0.17148,0.28972,1,2,0.708,ok,-0.05137;0.24266,2.07561,0.00000,2,4.820
001190.png,1788182764.070,-0.10962,-0.17567,0.31453,1,2,0.750,ok,-0.05011;0.26934,2.30654,0.00000,2,4.820
001191.png,1788182764.120,-0.08820,-0.20464,0.26721,1,2,0.729,ok,-0.04826;0.22465,1.99433,0.00000,2,4.820
001192.png,1788182764.170,-0.08750,-0.20688,0.26755,1,2,0.688,ok,-0.04918;0.22419,1.99871,0.00000,2,4.820
001193.png,1788182764.270,-0.10418,-0.19340,0.31165,1,2,0.771,ok,-0.05461;0.26297,2.23654,0.00000,2,4.820
001194.png,1788182764.320,-0.10043,-0.20076,0.30101,1,2,0.708,ok,-0.05316;0.25402,2.23244,0.00000,2,4.820
001195.png,1788182764.370,-0.09761,-0.20093,0.29671,1,2,0.729,ok,-0.05379;0.24901,2.21590,0.00000,2,4.820
001196.png,1788182764.420,-0.09995,-0.20732,0.29795,1,2,0.750,ok,-0.05229;0.25218,2.30794,0.00000,2,4.820
001197.png,1788182764.470,-0.09498,-0.20814,0.28647,1,2,0.792,ok,-0.05141;0.24137,2.25265,0.00000,2,4.820
001198.png,1788182764.570,-0.09720,-0.21153,0.29485,1,2,0.792,ok,-0.05358;0.24798,2.28210,0.00000,2,4.820
001199.png,1788182764.620,-0.09399,-0.21524,0.29129,1,2,0.833,ok,-0.05509;0.24307,2.23721,0.00000,2,4.820
001200.png,1788182764.670,-0.09012,-0.21463,0.28182,1,2,0.792,ok,-0.05410;0.23433,2.18419,0.00000,2,4.820
001201.png,1788182764.720,-0.08201,-0.21400,0.27073,1,2,0.771,ok,-0.05651;0.22054,2.01234,0.00000,2,4.820
001202.png,1788182764.770,-0.08097,-0.21577,0.27030,1,2,0.771,ok,-0.05739;0.21933,1.98853,0.00000,2,4.820
001203.png,1788182764.870,-0.08449,-0.21707,0.28397,1,2,0.812,ok,-0.06090;0.22989,2.04633,0.00000,2,4.820
001204.png,1788182764.920,-0.08314,-0.22442,0.28107,1,2,0.812,ok,-0.06101;0.22729,2.04424,0.00000,2,4.820
001205.png,1788182764.970,-0.08219,-0.22728,0.27977,1,2,0.812,ok,-0.06139;0.22577,2.03637,0.00000,2,4.820
001206.png,1788182765.020,-0.07956,-0.23097,0.27952,1,2,0.792,ok,-0.06401;0.22314,1.98698,0.00000,2,4.820
001207.png,1788182765.070,-0.08094,-0.22413,0.28181,1,2,0.750,ok,-0.06359;0.22546,1.99553,0.00000,2,4.820
001208.png,1788182765.120,-0.08229,-0.23249,0.28659,1,2,0.792,ok,-0.06496;0.22955,2.03505,0.00000,2,4.820
001209.png,1788182765.171,-0.08117,-0.23701,0.28546,1,2,0.792,ok,-0.06566;0.22801,2.01374,0.00000,2,4.820
001210.png,1788182765.270,-0.07844,-0.26103,0.28107,1,2,0.750,ok,-0.06702;0.22390,1.97221,0.00000,2,4.820
001211.png,1788182765.320,-0.07528,-0.26793,0.27495,1,2,0.729,ok,-0.06728;0.21784,1.92480,0.00000,2,4.820
001212.png,1788182765.370,-0.07432,-0.27744,0.26936,1,2,0.729,ok,-0.06572;0.21436,1.93863,0.00000,2,4.820
001213.png,1788182765.420,-0.07498,-0.28384,0.26812,1,2,0.729,ok,-0.06467;0.21463,1.96013,0.00000,2,4.820
001214.png,1788182765.470,-0.07694,-0.28609,0.27164,1,2,0.708,ok,-0.06464;0.21851,1.97421,0.00000,2,4.820
001215.png,1788182765.520,-0.07414,-0.28375,0.26909,1,2,0.667,ok,-0.06600;0.21429,1.92560,0.00000,2,4.820
001216.png,1788182765.570,-0.07677,-0.30346,0.27322,1,2,0.688,ok,-0.06638;0.21992,1.93211,0.00000,2,4.820
001217.png,1788182765.670,-0.07588,-0.28576,0.27866,1,2,0.708,ok,-0.06934;0.22110,1.87625,0.00000,2,4.820
001218.png,1788182765.720,-0.07094,-0.30536,0.26949,1,2,0.688,ok,-0.07034;0.21221,1.82237,0.00000,2,4.820
001219.png,1788182765.770,-0.07060,-0.30672,0.26694,1,2,0.688,ok,-0.06941;0.21061,1.79732,0.00000,2,4.820
001220.png,1788182765.820,-0.06775,-0.30716,0.26260,1,2,0.708,ok,-0.07000;0.20550,1.77054,0.00000,2,4.820
001221.png,1788182765.870,-0.06852,-0.30743,0.26524,1,2,0.750,ok,-0.07063;0.20766,1.77827,0.00000,2,4.820
001222.png,1788182765.920,-0.06658,-0.30220,0.26542,1,2,0.750,ok,-0.07243;0.20560,1.74270,0.00000,2,4.820
001223.png,1788182765.972,-0.06567,-0.30539,0.26238,1,2,0.771,ok,-0.07188;0.20323,1.73296,0.00000,2,4.820
001224.png,1788182766.021,-0.06623,-0.30560,0.26306,1,2,0.729,ok,-0.07169;0.20414,1.74386,0.00000,2,4.820
001225.png,1788182766.071,-0.06532,-0.30357,0.26222,1,2,0.729,ok,-0.07207;0.20271,1.72282,0.00000,2,4.820
001226.png,1788182766.170,-0.06155,-0.30168,0.25882,1,2,0.771,ok,-0.07398;0.19708,1.66870,0.00000,2,4.820
001227.png,1788182766.220,-0.06529,-0.29631,0.25667,1,2,0.771,ok,-0.06889;0.19947,1.73542,0.00000,2,4.820
001228.png,1788182766.270,-0.06186,-0.29657,0.26075,1,2,0.750,ok,-0.07447;0.19819,1.65976,0.00000,2,4.820
001229.png,1788182766.320,-0.05993,-0.28904,0.26041,1,2,0.750,ok,-0.07591;0.19577,1.63042,0.00000,2,4.820
001230.png,1788182766.370,-0.05969,-0.29292,0.26226,1,2,0.729,ok,-0.07727;0.19666,1.61808,0.00000,2,4.820
001231.png,1788182766.420,-0.06128,-0.29512,0.26198,1,2,0.750,ok,-0.07563;0.19818,1.66091,0.00000,2,4.820
001232.png,1788182766.474,-0.06012,-0.29544,0.26050,1,2,0.750,ok,-0.07603;0.19627,1.62499,0.00000,2,4.820
001233.png,1788182766.570,-0.05633,-0.29609,0.25492,1,2,0.750,ok,-0.07693;0.18959,1.55706,0.00000,2,4.820
001234.png,1788182766.620,-0.05809,-0.30125,0.25630,1,2,0.708,ok,-0.07611;0.19229,1.58064,0.00000,2,4.820
001235.png,1788182766.670,-0.05673,-0.30738,0.25248,1,2,0.729,ok,-0.07572;0.18918,1.56198,0.00000,2,4.820
001236.png,1788182766.720,-0.05706,-0.29889,0.25501,1,2,0.708,ok,-0.07636;0.19048,1.56522,0.00000,2,4.820
001237.png,1788182766.770,-0.05709,-0.30703,0.25485,1,2,0.708,ok,-0.07659;0.19077,1.54981,0.00000,2,4.820
001238.png,1788182766.821,-0.05654,-0.30741,0.25560,1,2,0.708,ok,-0.07754;0.19062,1.52950,0.00000,2,4.820
001239.png,1788182766.870,-0.05418,-0.31477,0.25180,1,2,0.729,ok,-0.07823;0.18658,1.49276,0.00000,2,4.820
001240.png,1788182766.970,-0.05793,-0.32528,0.25928,1,2,0.688,ok,-0.07889;0.19475,1.54464,0.00000,2,4.820
001241.png,1788182767.019,-0.05441,-0.33492,0.25504,1,2,0.708,ok,-0.08061;0.18944,1.48692,0.00000,2,4.820
001242.png,1788182767.070,-0.04996,-0.31852,0.24598,1,2,0.708,ok,-0.07954;0.17946,1.37911,0.00000,2,4.820
001243.png,1788182767.120,-0.05421,-0.32134,0.25554,1,2,0.688,ok,-0.08045;0.18887,1.45144,0.00000,2,4.820
001244.png,1788182767.220,-0.04945,-0.33377,0.25008,1,2,0.708,ok,-0.08289;0.18179,1.36909,0.00000,2,4.820
001245.png,1788182767.270,-0.04968,-0.33554,0.25126,1,2,0.688,ok,-0.08337;0.18273,1.36274,0.00000,2,4.820
001246.png,1788182767.320,-0.04801,-0.33773,0.24698,1,2,0.708,ok,-0.08288;0.17889,1.30411,0.00000,2,4.820
001247.png,1788182767.370,-0.04821,-0.33275,0.24839,1,2,0.667,ok,-0.08319;0.17961,1.31554,0.00000,2,4.820
001248.png,1788182767.420,-0.04711,-0.32696,0.24768,1,2,0.688,ok,-0.08366;0.17787,1.29122,0.00000,2,4.820
001249.png,1788182767.519,-0.04475,-0.35316,0.24313,1,2,0.688,ok,-0.08481;0.17431,1.25313,0.00000,2,4.820
001250.png,1788182767.519,-0.04475,-0.35316,0.24313,1,2,0.688,ok,-0.08481;0.17431,1.25313,0.00000,2,4.820
001251.png,1788182767.621,-0.04507,-0.36243,0.24547,1,2,0.708,ok,-0.08620;0.17633,1.21343,0.00000,2,4.820
001252.png,1788182767.670,-0.04260,-0.36473,0.23841,1,2,0.688,ok,-0.08500;0.17020,1.19436,0.00000,2,4.820
001253.png,1788182767.720,-0.04314,-0.36483,0.24206,1,2,0.688,ok,-0.08642;0.17269,1.16415,0.00000,2,4.820
001254.png,1788182767.820,-0.04168,-0.36402,0.24116,1,2,0.688,ok,-0.08736;0.17072,1.12060,0.00000,2,4.820
001255.png,1788182767.870,-0.04173,-0.36266,0.24158,1,2,0.688,ok,-0.08746;0.17093,1.11452,0.00000,2,4.820
001256.png,1788182767.920,-0.04318,-0.36050,0.24032,1,2,0.729,ok,-0.08523;0.17159,1.11855,0.00000,2,4.820
001257.png,1788182767.970,-0.04291,-0.36803,0.23918,1,2,0.729,ok,-0.08526;0.17108,1.10974,0.00000,2,4.820
001258.png,1788182768.020,-0.04156,-0.36469,0.23872,1,2,0.729,ok,-0.08620;0.16932,1.07438,0.00000,2,4.820
001259.png,1788182768.020,-0.04156,-0.36469,0.23872,1,2,0.729,ok,-0.08620;0.16932,1.07438,0.00000,2,4.820
001260.png,1788182768.170,-0.04052,-0.34826,0.24428,1,2,0.771,ok,-0.08942;0.17046,1.00632,0.00000,2,4.820
001261.png,1788182768.221,-0.03919,-0.34163,0.24528,1,2,0.750,ok,-0.09097;0.16936,0.96694,0.00000,2,4.820
001262.png,1788182768.270,-0.03985,-0.34942,0.24576,1,2,0.750,ok,-0.09093;0.17064,0.96395,0.00000,2,4.820
001263.png,1788182768.320,-0.04150,-0.28060,0.25435,1,2,0.667,ok,-0.09085;0.17386,0.95763,0.00000,2,4.820
001264.png,1788182768.370,-0.04371,-0.28315,0.25982,1,2,0.688,ok,-0.09159;0.17901,0.96014,0.00000,2,4.820
001265.png,1788182768.420,-0.03700,-0.27958,0.24931,1,2,0.625,ok,-0.09269;0.16669,0.88953,0.00000,2,4.820
001266.png,1788182768.520,-0.03000,-0.10893,0.24842,0,1,0.479,single_line,-0.09421,0.84648,0.00000,2,4.820
001267.png,1788182768.570,-0.02975,-0.10977,0.24842,0,1,0.479,single_line,-0.09446,0.83226,0.00000,2,4.820
001268.png,1788182768.621,-0.02864,-0.11430,0.24842,0,1,0.479,single_line,-0.09558,0.80344,0.00000,2,4.820
001269.png,1788182768.670,-0.02995,-0.10831,0.24842,0,1,0.458,single_line,-0.09426,0.81919,0.00000,2,4.820
001270.png,1788182768.721,-0.02943,-0.10964,0.24842,0,1,0.458,single_line,-0.09478,0.80505,0.00000,2,4.820
001271.png,1788182768.770,-0.02875,-0.11403,0.24842,0,1,0.479,single_line,-0.09546,0.79237,0.00000,2,4.820
